name,ticker,year,revenue,operating_income,net_income,equity,operating_margin,revenue_account_nm,op_account_nm,net_account_nm,equity_account_nm,fs_div
엘티씨,170920,2020,94775793266.0,4513263100.0,-4330426838.0,87783899474.0,4.762042019878397,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
엘티씨,170920,2021,78285335654.0,-8395564793.0,-9064556264.0,83867450410.0,-10.724313465431283,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
엘티씨,170920,2022,219427343415.0,10782148304.0,3026880895.0,93287217346.0,4.913766960942451,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
엘티씨,170920,2023,113358801071.0,-16045371389.0,-27953305947.0,109750190176.0,-14.154499904202677,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
엘티씨,170920,2024,276973239785.0,24184336150.0,14429041663.0,187273670433.0,8.731650815354238,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
엘티씨,170920,2025,310384726014.0,29629435023.0,18189648458.0,223739109169.0,9.54603514274203,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
코미코,183300,2016,93983099201.0,17731029605.0,10607762255.0,40170715782.0,18.86618951251965,매출액,영업이익,지배기업소유주,자본총계,CFS
코미코,183300,2017,65162482638.0,26493471862.0,18816805703.0,71966198811.0,40.65755445381102,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
코미코,183300,2018,87126525040.0,40559050943.0,30284917414.0,99678975484.0,46.551897857029466,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
코미코,183300,2019,93047691107.0,34516950100.0,22816433004.0,122130422503.0,37.09597700850772,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
코미코,183300,2020,110189512535.0,35580989385.0,23314453239.0,169503235015.0,32.29072219890096,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
코미코,183300,2021,138975250603.0,58833840737.0,47150017421.0,222018078607.0,42.33404183962664,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
코미코,183300,2022,161865183969.0,55397524906.0,41966780348.0,257666575978.0,34.224484566495526,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
코미코,183300,2023,190582534093.0,33028446745.0,45511244117.0,287980197096.0,17.330258988414364,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
코미코,183300,2024,272328834755.0,112461653836.0,87845843289.0,375718062479.0,41.2962710824125,매출원가,영업이익,당기순이익,자본총계,CFS
코미코,183300,2025,604110117086.0,110992280574.0,77237204024.0,369806052244.0,18.372855781556023,매출액,영업이익,당기순이익,자본총계,CFS
해성디에스,195870,2016,276195590231.0,25837519917.0,18849483999.0,161350570992.0,9.35479089126312,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
해성디에스,195870,2017,325060603312.0,33853548442.0,23892277175.0,181091181364.0,10.414534427448489,매출액,영업이익,당기순이익,자본총계,CFS
해성디에스,195870,2018,363290231265.0,26761214194.0,20727839096.0,196362001303.0,7.366345662754467,매출액,영업이익,당기순이익,자본총계,CFS
해성디에스,195870,2019,381400317567.0,27024997834.0,18231057672.0,208538116868.0,7.085730291572859,매출액,영업이익,당기순이익,자본총계,CFS
해성디에스,195870,2020,458746167572.0,43519674567.0,29989719980.0,231838784802.0,9.486656814450576,매출액,영업이익,당기순이익,자본총계,CFS
해성디에스,195870,2021,655373012865.0,86329952850.0,71051643499.0,294314928544.0,13.172643846380511,매출액,영업이익,당기순이익,자본총계,CFS
해성디에스,195870,2022,839357973218.0,204416060360.0,159399505537.0,447295294041.0,24.353859364234403,매출액,영업이익,당기순이익,자본총계,CFS
해성디에스,195870,2023,672245278175.0,102511938741.0,84426426250.0,515050369128.0,15.249186877042508,매출액,영업이익,당기순이익(손실),자본총계,CFS
해성디에스,195870,2024,602993604010.0,56869813937.0,58697149418.0,556276567172.0,9.431246626632026,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
해성디에스,195870,2025,653396882375.0,46491092436.0,23820804171.0,564369713446.0,7.115291439256922,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
파마리서치,214450,2016,45953114757.0,14105123291.0,13827125122.0,172465236736.0,30.69459679847138,매출액,영업이익,당기순이익(손실),자본총계,CFS
파마리서치,214450,2017,54469757891.0,14843591604.0,12516689358.0,182151577892.0,27.25106954523952,매출액,영업이익,당기순이익(손실),자본총계,CFS
파마리서치,214450,2018,64280682056.0,8704440895.0,11265361636.0,218873861012.0,13.541301393499328,매출액,영업이익,당기순이익(손실),자본총계,CFS
파마리서치,214450,2019,83871642044.0,19062360578.0,14850657503.0,228423566993.0,22.72801642299989,매출액,영업이익,당기순이익(손실),자본총계,CFS
파마리서치,214450,2020,108745921878.0,33425871945.0,32452222466.0,264411450697.0,30.737586631064524,매출액,영업이익,당기순이익(손실),자본총계,CFS
파마리서치,214450,2021,154082897894.0,52488896037.0,46823637037.0,328358725431.0,34.065361408966545,매출액,영업이익,당기순이익(손실),자본총계,CFS
파마리서치,214450,2022,194758643934.0,65916151831.0,43434103895.0,371656045678.0,33.845045590550384,매출액,영업이익,당기순이익(손실),자본총계,CFS
파마리서치,214450,2023,261010910564.0,92257786628.0,77264652455.0,462194597084.0,35.34633338838085,매출액,영업이익,당기순이익(손실),자본총계,CFS
파마리서치,214450,2024,350115068641.0,126050757121.0,88943035620.0,569440798163.0,36.00266552658708,매출액,영업이익,당기순이익(손실),자본총계,CFS
파마리서치,214450,2025,536289118812.0,214395758571.0,168255434874.0,723877585619.0,39.97764471633033,매출액,영업이익,당기순이익(손실),자본총계,CFS
심텍,222800,2016,792025672214.0,40216878292.0,29304525293.0,179184443658.0,5.077724081793863,매출액,영업이익,당기순이익,자본총계,CFS
심텍,222800,2017,811565474629.0,33804624895.0,16099696066.0,214748126627.0,4.165360152913538,매출액,영업이익,당기순이익,자본총계,CFS
심텍,222800,2018,1007545638572.0,30762770654.0,4983406575.0,214570818423.0,3.0532384317201,매출액,영업이익,지배주주지분,자본총계,CFS
심텍,222800,2019,1000187191029.0,-17929192674.0,-39404352855.0,161521978036.0,-1.7925837118104175,매출액,영업이익(손실),당기순이익,자본총계,CFS
심텍,222800,2020,1201374703500.0,89740402529.0,56575585691.0,288298571150.0,7.4698095662874096,매출액,영업이익(손실),지배주주지분,자본총계,CFS
심텍,222800,2021,1365832876122.0,174319010782.0,118292918108.0,381276284163.0,12.762836056263543,매출액,영업이익,당기순이익,자본총계,CFS
심텍,222800,2022,1697452348000.0,352354248115.0,246101011096.0,612601561758.0,20.75782854995349,매출액,영업이익,당기순이익,자본총계,CFS
심텍,222800,2023,1041895724977.0,-88124119458.0,-115143871777.0,470437819665.0,-8.45805557556591,매출액,영업이익,당기순이익,자본총계,CFS
심텍,222800,2024,1179473868869.0,-46969220820.0,-31044704373.0,448475401000.0,-3.982218009207688,매출원가,영업이익,당기순이익(손실),자본총계,CFS
심텍,222800,2025,1287168487038.0,11868602919.0,-164580357473.0,576366152429.0,0.9220706565238972,매출원가,영업이익,당기순이익(손실),자본총계,CFS
원익IPS,240810,2016,244089917754.0,28720399278.0,22519378074.0,218921761847.0,11.766319372086947,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
원익IPS,240810,2017,630860973364.0,122251767544.0,95364580825.0,313468391500.0,19.37855925563208,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
원익IPS,240810,2018,649312684893.0,105894511995.0,86860388555.0,369216477149.0,16.30870834018133,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
원익IPS,240810,2019,669241556900.0,41116029608.0,42862674126.0,566554136000.0,6.143675506113808,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
원익IPS,240810,2020,1090924689101.0,140597242597.0,97818821139.0,663027845748.0,12.88789629583525,매출액,영업이익,당기순이익(손실),자본총계,CFS
원익IPS,240810,2021,1232302198954.0,164128988758.0,145116947236.0,801039724502.0,13.318891169496863,매출액,영업이익,당기순이익,자본총계,CFS
원익IPS,240810,2022,1011484981702.0,97554876588.0,89438212718.0,869727304162.0,9.644718246221204,매출액,영업이익,당기순이익,자본총계,CFS
원익IPS,240810,2023,690337586778.0,-18074991250.0,-13507700947.0,866702595508.0,-2.618282938114536,매출액,영업순손익,당기순손익,자본총계,CFS
원익IPS,240810,2024,455849202744.0,10641636214.0,20748346848.0,887460172581.0,2.3344641495350444,매출원가,영업순손익,당기순손익,자본총계,CFS
원익IPS,240810,2025,526952084731.0,73814129967.0,84028556164.0,970015555952.0,14.007749870594182,매출원가,영업순손익,당기순손익,자본총계,CFS
HD건설기계,267270,2016,,,,,,,,,,
HD건설기계,267270,2017,1886746665000.0,95232713000.0,46608709000.0,1170937644000.0,5.0474562783976085,매출액,영업이익,당기순이익(손실),자본총계,CFS
HD건설기계,267270,2018,3233935220000.0,208732469000.0,141055392000.0,1568166975000.0,6.454441873452245,매출액,영업이익,당기순이익(손실),자본총계,CFS
HD건설기계,267270,2019,2852139163000.0,157792528000.0,50881204000.0,1577143246000.0,5.532427381068853,매출액,영업이익,당기순이익(손실),자본총계,CFS
HD건설기계,267270,2020,2617535552000.0,91569558000.0,8504674000.0,1587532834000.0,3.49831191137151,매출액,영업이익,당기순이익(손실),자본총계,CFS
HD건설기계,267270,2021,3284339623000.0,160708836000.0,126434170000.0,1547807571000.0,4.893185676492385,매출액,영업이익,당기순이익(손실),자본총계,CFS
HD건설기계,267270,2022,3515611921000.0,170610025000.0,99406644000.0,1667286941000.0,4.852925431868224,매출액,영업이익,당기순이익(손실),자본총계,CFS
HD건설기계,267270,2023,3824966876000.0,257228437000.0,127451683000.0,1771073331000.0,6.724984695004715,매출액,영업이익,당기순이익(손실),자본총계,CFS
HD건설기계,267270,2024,3438062302000.0,190421614000.0,85966730000.0,1793830435000.0,5.538631859266406,매출액,영업이익,당기순이익(손실),자본총계,CFS
HD건설기계,267270,2025,3776524012000.0,170883006000.0,87034895000.0,1930295930000.0,4.524875400156731,매출액,영업이익,당기순이익(손실),자본총계,CFS
솔브레인,357780,2016,,,,,,,,,,
솔브레인,357780,2017,,,,,,,,,,
솔브레인,357780,2018,,,,,,,,,,
솔브레인,357780,2019,,,,,,,,,,
솔브레인,357780,2020,470067532131.0,103956835667.0,64882603625.0,508450714116.0,22.115298028715788,매출액,영업이익,당기순이익,자본총계,CFS
솔브레인,357780,2021,1023913370455.0,188840618249.0,152220791940.0,652185173671.0,18.44302689055464,매출액,영업이익,당기순이익,자본총계,CFS
솔브레인,357780,2022,1090867446512.0,207050667237.0,167672934020.0,799239312030.0,18.98036905391533,매출액,영업이익,당기순이익,자본총계,CFS
솔브레인,357780,2023,844029122465.0,133488376256.0,130955384417.0,918822162392.0,15.815612601866762,매출액,영업이익,당기순이익,자본총계,CFS
솔브레인,357780,2024,863356156458.0,31305558737.0,119611878137.0,1037335849194.0,3.6260306366996913,매출액,기타이익,당기순이익,자본총계,CFS
솔브레인,357780,2025,923381966875.0,23975353730.0,83989215352.0,1111575813364.0,2.5964719466137884,매출액,기타수익,당기순이익,자본총계,CFS
